Numero da loja,Numero do produto,Mes da venda,Ano da venda,Quantidade vendida
26,17,1,2021,47
26,18,1,2021,15
26,19,1,2021,17
26,20,1,2021,36
26,21,1,2021,11
26,22,1,2021,7
26,23,1,2021,43
26,24,1,2021,22
26,25,1,2021,22
26,26,1,2021,3
26,27,1,2021,1
26,28,1,2021,7
26,29,1,2021,21
26,30,1,2021,24
26,31,1,2021,45
26,32,1,2021,3
26,33,1,2021,17
26,34,1,2021,45
26,35,1,2021,22
26,36,1,2021,12
26,37,1,2021,21
26,38,1,2021,21
26,39,1,2021,41
26,40,1,2021,46
26,41,1,2021,18
26,42,1,2021,15
26,43,1,2021,48
26,44,1,2021,19
26,45,1,2021,50
26,46,1,2021,23
26,47,1,2021,21
26,48,1,2021,34
26,49,1,2021,16
26,50,1,2021,4
27,1,1,2021,17
27,2,1,2021,10
27,3,1,2021,17
27,4,1,2021,9
27,5,1,2021,23
27,6,1,2021,13
27,7,1,2021,27
27,8,1,2021,16
27,9,1,2021,4
27,10,1,2021,23
27,11,1,2021,45
27,12,1,2021,1
27,13,1,2021,17
27,14,1,2021,13
27,15,1,2021,20
27,16,1,2021,10
27,17,1,2021,7
27,18,1,2021,40
27,19,1,2021,6
27,20,1,2021,34
27,21,1,2021,37
27,22,1,2021,3
27,23,1,2021,33
27,24,1,2021,21
27,25,1,2021,12
27,26,1,2021,49
27,27,1,2021,27
27,28,1,2021,36
27,29,1,2021,44
27,30,1,2021,23
27,31,1,2021,39
27,32,1,2021,1
27,33,1,2021,1
27,34,1,2021,37
27,35,1,2021,28
27,36,1,2021,12
27,37,1,2021,9
27,38,1,2021,42
27,39,1,2021,38
27,40,1,2021,31
27,41,1,2021,40
27,42,1,2021,45
27,43,1,2021,48
27,44,1,2021,24
27,45,1,2021,15
27,46,1,2021,23
27,47,1,2021,0
27,48,1,2021,13
27,49,1,2021,44
27,50,1,2021,41
28,1,1,2021,6
28,2,1,2021,40
28,3,1,2021,40
28,4,1,2021,0
28,5,1,2021,12
28,6,1,2021,46
28,7,1,2021,31
28,8,1,2021,35
28,9,1,2021,6
28,10,1,2021,46
28,11,1,2021,12
28,12,1,2021,33
28,13,1,2021,49
28,14,1,2021,43
28,15,1,2021,12
28,16,1,2021,25
28,17,1,2021,37
28,18,1,2021,31
28,19,1,2021,28
28,20,1,2021,39
28,21,1,2021,10
28,22,1,2021,0
28,23,1,2021,17
28,24,1,2021,49
28,25,1,2021,30
28,26,1,2021,16
28,27,1,2021,49
28,28,1,2021,36
28,29,1,2021,38
28,30,1,2021,19
28,31,1,2021,24
28,32,1,2021,42
28,33,1,2021,44
28,34,1,2021,38
28,35,1,2021,23
28,36,1,2021,36
28,37,1,2021,42
28,38,1,2021,43
28,39,1,2021,28
28,40,1,2021,39
28,41,1,2021,30
28,42,1,2021,32
28,43,1,2021,43
28,44,1,2021,29
28,45,1,2021,25
28,46,1,2021,36
28,47,1,2021,14
28,48,1,2021,3
28,49,1,2021,21
28,50,1,2021,28
29,1,1,2021,37
29,2,1,2021,2
29,3,1,2021,49
29,4,1,2021,15
29,5,1,2021,26
29,6,1,2021,21
29,7,1,2021,39
29,8,1,2021,29
29,9,1,2021,41
29,10,1,2021,4
29,11,1,2021,4
29,12,1,2021,45
29,13,1,2021,31
29,14,1,2021,38
29,15,1,2021,20
29,16,1,2021,7
29,17,1,2021,31
29,18,1,2021,44
29,19,1,2021,28
29,20,1,2021,18
29,21,1,2021,29
29,22,1,2021,44
29,23,1,2021,3
29,24,1,2021,34
29,25,1,2021,48
29,26,1,2021,11
29,27,1,2021,41
29,28,1,2021,39
29,29,1,2021,6
29,30,1,2021,29
29,31,1,2021,35
29,32,1,2021,32
29,33,1,2021,27
29,34,1,2021,24
29,35,1,2021,16
29,36,1,2021,46
29,37,1,2021,35
29,38,1,2021,35
29,39,1,2021,2
29,40,1,2021,22
29,41,1,2021,5
29,42,1,2021,33
29,43,1,2021,50
29,44,1,2021,20
29,45,1,2021,24
29,46,1,2021,30
29,47,1,2021,40
29,48,1,2021,12
29,49,1,2021,38
29,50,1,2021,13
30,1,1,2021,11
30,2,1,2021,41
30,3,1,2021,37
30,4,1,2021,38
30,5,1,2021,4
30,6,1,2021,5
30,7,1,2021,43
30,8,1,2021,5
30,9,1,2021,5
30,10,1,2021,44
30,11,1,2021,42
30,12,1,2021,40
30,13,1,2021,5
30,14,1,2021,28
30,15,1,2021,38
30,16,1,2021,30
30,17,1,2021,6
30,18,1,2021,20
30,19,1,2021,30
30,20,1,2021,22
30,21,1,2021,30
30,22,1,2021,15
30,23,1,2021,43
30,24,1,2021,14
30,25,1,2021,31
30,26,1,2021,20
30,27,1,2021,19
30,28,1,2021,10
30,29,1,2021,3
30,30,1,2021,21
30,31,1,2021,42
30,32,1,2021,37
30,33,1,2021,0
30,34,1,2021,19
30,35,1,2021,7
30,36,1,2021,13
30,37,1,2021,15
30,38,1,2021,43
30,39,1,2021,50
30,40,1,2021,6
30,41,1,2021,7
30,42,1,2021,13
30,43,1,2021,30
30,44,1,2021,45
30,45,1,2021,9
30,46,1,2021,35
30,47,1,2021,41
30,48,1,2021,1
30,49,1,2021,36
30,50,1,2021,37
31,1,1,2021,35
31,2,1,2021,7
31,3,1,2021,23
31,4,1,2021,5
31,5,1,2021,43
31,6,1,2021,38
31,7,1,2021,1
31,8,1,2021,15
31,9,1,2021,36
31,10,1,2021,5
31,11,1,2021,33
31,12,1,2021,26
31,13,1,2021,38
31,14,1,2021,44
31,15,1,2021,35
31,16,1,2021,38
31,17,1,2021,43
31,18,1,2021,17
31,19,1,2021,42
31,20,1,2021,43
31,21,1,2021,41
31,22,1,2021,40
31,23,1,2021,22
31,24,1,2021,16
31,25,1,2021,28
31,26,1,2021,9
31,27,1,2021,32
31,28,1,2021,30
31,29,1,2021,3
31,30,1,2021,15
31,31,1,2021,4
31,32,1,2021,25
31,33,1,2021,27
31,34,1,2021,43
31,35,1,2021,0
31,36,1,2021,23
31,37,1,2021,25
31,38,1,2021,15
31,39,1,2021,18
31,40,1,2021,47
31,41,1,2021,2
31,42,1,2021,15
31,43,1,2021,39
31,44,1,2021,2
31,45,1,2021,17
31,46,1,2021,17
31,47,1,2021,15
31,48,1,2021,8
31,49,1,2021,41
31,50,1,2021,23
32,1,1,2021,19
32,2,1,2021,6
32,3,1,2021,21
32,4,1,2021,32
32,5,1,2021,34
32,6,1,2021,34
32,7,1,2021,3
32,8,1,2021,13
32,9,1,2021,26
32,10,1,2021,44
32,11,1,2021,39
32,12,1,2021,3
32,13,1,2021,47
32,14,1,2021,46
32,15,1,2021,8
32,16,1,2021,22
32,17,1,2021,15
32,18,1,2021,3
32,19,1,2021,30
32,20,1,2021,17
32,21,1,2021,31
32,22,1,2021,21
32,23,1,2021,12
32,24,1,2021,38
32,25,1,2021,27
32,26,1,2021,46
32,27,1,2021,3
32,28,1,2021,40
32,29,1,2021,13
32,30,1,2021,37
32,31,1,2021,47
32,32,1,2021,45
32,33,1,2021,23
32,34,1,2021,36
32,35,1,2021,8
32,36,1,2021,36
32,37,1,2021,17
32,38,1,2021,19
32,39,1,2021,34
32,40,1,2021,29
32,41,1,2021,23
32,42,1,2021,5
32,43,1,2021,33
32,44,1,2021,14
32,45,1,2021,40
32,46,1,2021,27
32,47,1,2021,9
32,48,1,2021,27
32,49,1,2021,38
32,50,1,2021,11
33,1,1,2021,37
33,2,1,2021,46
33,3,1,2021,21
33,4,1,2021,2
33,5,1,2021,11
33,6,1,2021,46
33,7,1,2021,50
33,8,1,2021,50
33,9,1,2021,41
33,10,1,2021,30
33,11,1,2021,13
33,12,1,2021,0
33,13,1,2021,26
33,14,1,2021,1
33,15,1,2021,41
33,16,1,2021,36
33,17,1,2021,17
33,18,1,2021,19
33,19,1,2021,5
33,20,1,2021,45
33,21,1,2021,13
33,22,1,2021,9
33,23,1,2021,45
33,24,1,2021,40
33,25,1,2021,0
33,26,1,2021,28
33,27,1,2021,3
33,28,1,2021,42
33,29,1,2021,34
33,30,1,2021,26
33,31,1,2021,46
33,32,1,2021,32
33,33,1,2021,35
33,34,1,2021,9
33,35,1,2021,30
33,36,1,2021,40
33,37,1,2021,30
33,38,1,2021,6
33,39,1,2021,45
33,40,1,2021,35
33,41,1,2021,1
33,42,1,2021,40
33,43,1,2021,43
33,44,1,2021,27
33,45,1,2021,36
33,46,1,2021,12
33,47,1,2021,36
33,48,1,2021,29
33,49,1,2021,30
33,50,1,2021,17
34,1,1,2021,21
34,2,1,2021,32
34,3,1,2021,36
34,4,1,2021,2
34,5,1,2021,32
34,6,1,2021,3
34,7,1,2021,35
34,8,1,2021,39
34,9,1,2021,42
34,10,1,2021,38
34,11,1,2021,29
34,12,1,2021,4
34,13,1,2021,3
34,14,1,2021,1
34,15,1,2021,31
34,16,1,2021,0
34,17,1,2021,38
34,18,1,2021,26
34,19,1,2021,14
34,20,1,2021,9
34,21,1,2021,17
34,22,1,2021,31
34,23,1,2021,43
34,24,1,2021,24
34,25,1,2021,8
34,26,1,2021,38
34,27,1,2021,22
34,28,1,2021,42
34,29,1,2021,50
34,30,1,2021,29
34,31,1,2021,7
34,32,1,2021,29
34,33,1,2021,5
34,34,1,2021,7
34,35,1,2021,8
34,36,1,2021,9
34,37,1,2021,23
34,38,1,2021,28
34,39,1,2021,40
34,40,1,2021,50
34,41,1,2021,43
34,42,1,2021,12
34,43,1,2021,49
34,44,1,2021,6
34,45,1,2021,7
34,46,1,2021,32
34,47,1,2021,26
34,48,1,2021,16
34,49,1,2021,13
34,50,1,2021,28
35,1,1,2021,20
35,2,1,2021,22
35,3,1,2021,35
35,4,1,2021,2
35,5,1,2021,19
35,6,1,2021,28
35,7,1,2021,28
35,8,1,2021,49
35,9,1,2021,12
35,10,1,2021,3
35,11,1,2021,23
35,12,1,2021,23
35,13,1,2021,9
35,14,1,2021,23
35,15,1,2021,27
35,16,1,2021,15
35,17,1,2021,31
35,18,1,2021,10
35,19,1,2021,37
35,20,1,2021,40
35,21,1,2021,48
35,22,1,2021,36
35,23,1,2021,8
35,24,1,2021,12
35,25,1,2021,40
35,26,1,2021,10
35,27,1,2021,16
35,28,1,2021,8
35,29,1,2021,3
35,30,1,2021,42
35,31,1,2021,47
35,32,1,2021,25
35,33,1,2021,2
35,34,1,2021,0
35,35,1,2021,6
35,36,1,2021,26
35,37,1,2021,15
35,38,1,2021,26
35,39,1,2021,25
35,40,1,2021,26
35,41,1,2021,34
35,42,1,2021,38
35,43,1,2021,4
35,44,1,2021,12
35,45,1,2021,36
35,46,1,2021,44
35,47,1,2021,36
35,48,1,2021,19
35,49,1,2021,22
35,50,1,2021,0
36,1,1,2021,23
36,2,1,2021,10
36,3,1,2021,42
36,4,1,2021,10
36,5,1,2021,6
36,6,1,2021,20
36,7,1,2021,15
36,8,1,2021,29
36,9,1,2021,11
36,10,1,2021,48
36,11,1,2021,45
36,12,1,2021,36
36,13,1,2021,30
36,14,1,2021,11
36,15,1,2021,44
36,16,1,2021,24
36,17,1,2021,42
36,18,1,2021,20
36,19,1,2021,11
36,20,1,2021,6
36,21,1,2021,31
36,22,1,2021,17
36,23,1,2021,19
36,24,1,2021,26
36,25,1,2021,37
36,26,1,2021,9
36,27,1,2021,31
36,28,1,2021,29
36,29,1,2021,20
36,30,1,2021,11
36,31,1,2021,47
36,32,1,2021,11
36,33,1,2021,40
36,34,1,2021,27
36,35,1,2021,22
36,36,1,2021,14
36,37,1,2021,3
36,38,1,2021,32
36,39,1,2021,36
36,40,1,2021,23
36,41,1,2021,50
36,42,1,2021,14
36,43,1,2021,49
36,44,1,2021,29
36,45,1,2021,34
36,46,1,2021,1
36,47,1,2021,0
36,48,1,2021,8
36,49,1,2021,6
36,50,1,2021,16
37,1,1,2021,33
37,2,1,2021,41
37,3,1,2021,2
37,4,1,2021,12
37,5,1,2021,12
37,6,1,2021,8
37,7,1,2021,14
37,8,1,2021,38
37,9,1,2021,30
37,10,1,2021,40
37,11,1,2021,28
37,12,1,2021,50
37,13,1,2021,15
37,14,1,2021,11
37,15,1,2021,15
37,16,1,2021,7
37,17,1,2021,30
37,18,1,2021,31
37,19,1,2021,44
37,20,1,2021,29
37,21,1,2021,0
37,22,1,2021,3
37,23,1,2021,27
37,24,1,2021,44
37,25,1,2021,21
37,26,1,2021,37
37,27,1,2021,27
37,28,1,2021,14
37,29,1,2021,1
37,30,1,2021,11
37,31,1,2021,33
37,32,1,2021,42
37,33,1,2021,38
37,34,1,2021,8
37,35,1,2021,15
37,36,1,2021,7
37,37,1,2021,43
37,38,1,2021,38
37,39,1,2021,24
37,40,1,2021,48
37,41,1,2021,32
37,42,1,2021,44
37,43,1,2021,31
37,44,1,2021,15
37,45,1,2021,1
37,46,1,2021,28
37,47,1,2021,29
37,48,1,2021,26
37,49,1,2021,27
37,50,1,2021,38
38,1,1,2021,3
38,2,1,2021,45
38,3,1,2021,3
38,4,1,2021,22
38,5,1,2021,34
38,6,1,2021,23
38,7,1,2021,15
38,8,1,2021,21
38,9,1,2021,20
38,10,1,2021,7
38,11,1,2021,43
38,12,1,2021,29
38,13,1,2021,12
38,14,1,2021,15
38,15,1,2021,21
38,16,1,2021,39
38,17,1,2021,26
38,18,1,2021,4
38,19,1,2021,13
38,20,1,2021,18
38,21,1,2021,5
38,22,1,2021,15
38,23,1,2021,9
38,24,1,2021,45
38,25,1,2021,23
38,26,1,2021,23
38,27,1,2021,17
38,28,1,2021,40
38,29,1,2021,45
38,30,1,2021,47
38,31,1,2021,9
38,32,1,2021,46
38,33,1,2021,8
38,34,1,2021,9
38,35,1,2021,4
38,36,1,2021,41
38,37,1,2021,48
38,38,1,2021,31
38,39,1,2021,29
38,40,1,2021,2
38,41,1,2021,46
38,42,1,2021,20
38,43,1,2021,17
38,44,1,2021,37
38,45,1,2021,48
38,46,1,2021,46
38,47,1,2021,34
38,48,1,2021,3
38,49,1,2021,27
38,50,1,2021,12
39,1,1,2021,30
39,2,1,2021,23
39,3,1,2021,33
39,4,1,2021,39
39,5,1,2021,43
39,6,1,2021,22
39,7,1,2021,3
39,8,1,2021,12
39,9,1,2021,39
39,10,1,2021,49
39,11,1,2021,21
39,12,1,2021,17
39,13,1,2021,41
39,14,1,2021,2
39,15,1,2021,38
39,16,1,2021,32
39,17,1,2021,18
39,18,1,2021,30
39,19,1,2021,24
39,20,1,2021,30
39,21,1,2021,27
39,22,1,2021,19
39,23,1,2021,3
39,24,1,2021,48
39,25,1,2021,24
39,26,1,2021,44
39,27,1,2021,45
39,28,1,2021,17
39,29,1,2021,6
39,30,1,2021,48
39,31,1,2021,23
39,32,1,2021,29
39,33,1,2021,38
39,34,1,2021,46
39,35,1,2021,25
39,36,1,2021,34
39,37,1,2021,41
39,38,1,2021,18
39,39,1,2021,15
39,40,1,2021,0
39,41,1,2021,10
39,42,1,2021,15
39,43,1,2021,38
39,44,1,2021,8
39,45,1,2021,21
39,46,1,2021,12
39,47,1,2021,31
39,48,1,2021,35
39,49,1,2021,28
39,50,1,2021,38
40,1,1,2021,10
40,2,1,2021,14
40,3,1,2021,5
40,4,1,2021,1
40,5,1,2021,32
40,6,1,2021,6
40,7,1,2021,33
40,8,1,2021,4
40,9,1,2021,14
40,10,1,2021,31
40,11,1,2021,41
40,12,1,2021,39
40,13,1,2021,39
40,14,1,2021,29
40,15,1,2021,34
40,16,1,2021,44
40,17,1,2021,35
40,18,1,2021,10
40,19,1,2021,37
40,20,1,2021,12
40,21,1,2021,36
40,22,1,2021,27
40,23,1,2021,26
40,24,1,2021,36
40,25,1,2021,29
40,26,1,2021,45
40,27,1,2021,42
40,28,1,2021,10
40,29,1,2021,9
40,30,1,2021,48
40,31,1,2021,6
40,32,1,2021,46
40,33,1,2021,34
40,34,1,2021,16
40,35,1,2021,46
40,36,1,2021,44
40,37,1,2021,2
40,38,1,2021,29
40,39,1,2021,10
40,40,1,2021,27
40,41,1,2021,32
40,42,1,2021,42
40,43,1,2021,39
40,44,1,2021,35
40,45,1,2021,31
40,46,1,2021,26
40,47,1,2021,36
40,48,1,2021,23
40,49,1,2021,15
40,50,1,2021,2
41,1,1,2021,33
41,2,1,2021,20
41,3,1,2021,2
41,4,1,2021,17
41,5,1,2021,13
41,6,1,2021,39
41,7,1,2021,45
41,8,1,2021,47
41,9,1,2021,2
41,10,1,2021,41
41,11,1,2021,6
41,12,1,2021,22
41,13,1,2021,24
41,14,1,2021,7
41,15,1,2021,46
41,16,1,2021,6
41,17,1,2021,16
41,18,1,2021,14
41,19,1,2021,47
41,20,1,2021,44
41,21,1,2021,9
41,22,1,2021,45
41,23,1,2021,33
41,24,1,2021,17
41,25,1,2021,19
41,26,1,2021,10
41,27,1,2021,3
41,28,1,2021,40
41,29,1,2021,40
41,30,1,2021,5
41,31,1,2021,9
41,32,1,2021,33
41,33,1,2021,46
41,34,1,2021,25
41,35,1,2021,34
41,36,1,2021,38
41,37,1,2021,6
41,38,1,2021,12
41,39,1,2021,29
41,40,1,2021,14
41,41,1,2021,35
41,42,1,2021,36
41,43,1,2021,44
41,44,1,2021,38
41,45,1,2021,18
41,46,1,2021,17
41,47,1,2021,21
41,48,1,2021,4
41,49,1,2021,35
41,50,1,2021,10
42,1,1,2021,27
42,2,1,2021,50
42,3,1,2021,50
42,4,1,2021,35
42,5,1,2021,27
42,6,1,2021,29
42,7,1,2021,18
42,8,1,2021,49
42,9,1,2021,27
42,10,1,2021,19
42,11,1,2021,24
42,12,1,2021,48
42,13,1,2021,13
42,14,1,2021,50
42,15,1,2021,9
42,16,1,2021,41
42,17,1,2021,13
42,18,1,2021,44
42,19,1,2021,48
42,20,1,2021,40
42,21,1,2021,35
42,22,1,2021,25
42,23,1,2021,7
42,24,1,2021,47
42,25,1,2021,19
42,26,1,2021,12
42,27,1,2021,10
42,28,1,2021,48
42,29,1,2021,1
42,30,1,2021,46
42,31,1,2021,27
42,32,1,2021,31
42,33,1,2021,42
42,34,1,2021,36
42,35,1,2021,43
42,36,1,2021,13
42,37,1,2021,39
42,38,1,2021,19
42,39,1,2021,30
42,40,1,2021,8
42,41,1,2021,50
42,42,1,2021,6
42,43,1,2021,3
42,44,1,2021,31
42,45,1,2021,25
42,46,1,2021,7
42,47,1,2021,36
42,48,1,2021,24
42,49,1,2021,37
42,50,1,2021,38
43,1,1,2021,36
43,2,1,2021,29
43,3,1,2021,5
43,4,1,2021,38
43,5,1,2021,47
43,6,1,2021,40
43,7,1,2021,31
43,8,1,2021,40
43,9,1,2021,21
43,10,1,2021,42
43,11,1,2021,14
43,12,1,2021,30
43,13,1,2021,34
43,14,1,2021,15
43,15,1,2021,42
43,16,1,2021,21
43,17,1,2021,16
43,18,1,2021,24
43,19,1,2021,20
43,20,1,2021,37
43,21,1,2021,49
43,22,1,2021,36
43,23,1,2021,27
43,24,1,2021,15
43,25,1,2021,29
43,26,1,2021,40
43,27,1,2021,26
43,28,1,2021,37
43,29,1,2021,9
43,30,1,2021,37
43,31,1,2021,18
43,32,1,2021,47
43,33,1,2021,19
43,34,1,2021,7
43,35,1,2021,22
43,36,1,2021,17
43,37,1,2021,32
43,38,1,2021,17
43,39,1,2021,16
43,40,1,2021,23
43,41,1,2021,9
43,42,1,2021,35
43,43,1,2021,34
43,44,1,2021,38
43,45,1,2021,45
43,46,1,2021,26
43,47,1,2021,14
43,48,1,2021,48
43,49,1,2021,47
43,50,1,2021,47
44,1,1,2021,12
44,2,1,2021,5
44,3,1,2021,38
44,4,1,2021,46
44,5,1,2021,19
44,6,1,2021,25
44,7,1,2021,9
44,8,1,2021,0
44,9,1,2021,3
44,10,1,2021,3
44,11,1,2021,7
44,12,1,2021,12
44,13,1,2021,17
44,14,1,2021,9
44,15,1,2021,3
44,16,1,2021,41
44,17,1,2021,1
44,18,1,2021,32
44,19,1,2021,5
44,20,1,2021,44
44,21,1,2021,8
44,22,1,2021,8
44,23,1,2021,17
44,24,1,2021,7
44,25,1,2021,34
44,26,1,2021,18
44,27,1,2021,34
44,28,1,2021,9
44,29,1,2021,8
44,30,1,2021,27
44,31,1,2021,32
44,32,1,2021,2
44,33,1,2021,45
44,34,1,2021,27
44,35,1,2021,14
44,36,1,2021,33
44,37,1,2021,22
44,38,1,2021,49
44,39,1,2021,48
44,40,1,2021,37
44,41,1,2021,37
44,42,1,2021,45
44,43,1,2021,12
44,44,1,2021,14
44,45,1,2021,43
44,46,1,2021,2
44,47,1,2021,3
44,48,1,2021,27
44,49,1,2021,14
44,50,1,2021,32
45,1,1,2021,50
45,2,1,2021,39
45,3,1,2021,19
45,4,1,2021,11
45,5,1,2021,37
45,6,1,2021,35
45,7,1,2021,21
45,8,1,2021,29
45,9,1,2021,44
45,10,1,2021,37
45,11,1,2021,37
45,12,1,2021,11
45,13,1,2021,27
45,14,1,2021,23
45,15,1,2021,23
45,16,1,2021,25
45,17,1,2021,6
45,18,1,2021,0
45,19,1,2021,34
45,20,1,2021,12
45,21,1,2021,18
45,22,1,2021,33
45,23,1,2021,34
45,24,1,2021,0
45,25,1,2021,15
45,26,1,2021,49
45,27,1,2021,48
45,28,1,2021,12
45,29,1,2021,48
45,30,1,2021,1
45,31,1,2021,8
45,32,1,2021,33
45,33,1,2021,32
45,34,1,2021,10
45,35,1,2021,26
45,36,1,2021,49
45,37,1,2021,30
45,38,1,2021,8
45,39,1,2021,37
45,40,1,2021,10
45,41,1,2021,24
45,42,1,2021,48
45,43,1,2021,38
45,44,1,2021,22
45,45,1,2021,35
45,46,1,2021,20
45,47,1,2021,44
45,48,1,2021,37
45,49,1,2021,17
45,50,1,2021,26
46,1,1,2021,18
46,2,1,2021,34
46,3,1,2021,35
46,4,1,2021,22
46,5,1,2021,25
46,6,1,2021,40
46,7,1,2021,7
46,8,1,2021,24
46,9,1,2021,2
46,10,1,2021,8
46,11,1,2021,16
46,12,1,2021,8
46,13,1,2021,17
46,14,1,2021,11
46,15,1,2021,24
46,16,1,2021,1
46,17,1,2021,7
46,18,1,2021,19
46,19,1,2021,16
46,20,1,2021,1
46,21,1,2021,46
46,22,1,2021,41
46,23,1,2021,42
46,24,1,2021,33
46,25,1,2021,41
46,26,1,2021,16
46,27,1,2021,25
46,28,1,2021,24
46,29,1,2021,50
46,30,1,2021,1
46,31,1,2021,0
46,32,1,2021,7
46,33,1,2021,33
46,34,1,2021,24
46,35,1,2021,36
46,36,1,2021,43
46,37,1,2021,17
46,38,1,2021,11
46,39,1,2021,34
46,40,1,2021,1
46,41,1,2021,36
46,42,1,2021,48
46,43,1,2021,44
46,44,1,2021,35
46,45,1,2021,11
46,46,1,2021,19
46,47,1,2021,39
46,48,1,2021,23
46,49,1,2021,43
46,50,1,2021,3
47,1,1,2021,16
47,2,1,2021,45
47,3,1,2021,44
47,4,1,2021,8
47,5,1,2021,2
47,6,1,2021,24
47,7,1,2021,0
47,8,1,2021,5
47,9,1,2021,18
47,10,1,2021,25
47,11,1,2021,45
47,12,1,2021,9
47,13,1,2021,7
47,14,1,2021,33
47,15,1,2021,7
47,16,1,2021,41
47,17,1,2021,49
47,18,1,2021,9
47,19,1,2021,12
47,20,1,2021,50
47,21,1,2021,39
47,22,1,2021,36
47,23,1,2021,40
47,24,1,2021,42
47,25,1,2021,38
47,26,1,2021,11
47,27,1,2021,10
47,28,1,2021,8
47,29,1,2021,7
47,30,1,2021,33
47,31,1,2021,3
47,32,1,2021,0
47,33,1,2021,20
47,34,1,2021,31
47,35,1,2021,40
47,36,1,2021,30
47,37,1,2021,44
47,38,1,2021,12
47,39,1,2021,27
47,40,1,2021,10
47,41,1,2021,47
47,42,1,2021,0
47,43,1,2021,48
47,44,1,2021,34
47,45,1,2021,49
47,46,1,2021,32
47,47,1,2021,40
47,48,1,2021,12
47,49,1,2021,30
47,50,1,2021,3
48,1,1,2021,16
48,2,1,2021,3
48,3,1,2021,12
48,4,1,2021,30
48,5,1,2021,40
48,6,1,2021,4
48,7,1,2021,47
48,8,1,2021,24
48,9,1,2021,50
48,10,1,2021,40
48,11,1,2021,44
48,12,1,2021,17
48,13,1,2021,10
48,14,1,2021,29
48,15,1,2021,39
48,16,1,2021,21
48,17,1,2021,20
48,18,1,2021,3
48,19,1,2021,6
48,20,1,2021,7
48,21,1,2021,45
48,22,1,2021,49
48,23,1,2021,25
48,24,1,2021,13
48,25,1,2021,18
48,26,1,2021,37
48,27,1,2021,14
48,28,1,2021,40
48,29,1,2021,8
48,30,1,2021,25
48,31,1,2021,16
48,32,1,2021,44
48,33,1,2021,20
48,34,1,2021,15
48,35,1,2021,44
48,36,1,2021,13
48,37,1,2021,48
48,38,1,2021,18
48,39,1,2021,43
48,40,1,2021,18
48,41,1,2021,45
48,42,1,2021,44
48,43,1,2021,2
48,44,1,2021,27
48,45,1,2021,48
48,46,1,2021,37
48,47,1,2021,43
48,48,1,2021,19
48,49,1,2021,1
48,50,1,2021,38
49,1,1,2021,50
49,2,1,2021,2
49,3,1,2021,48
49,4,1,2021,12
49,5,1,2021,11
49,6,1,2021,27
49,7,1,2021,3
49,8,1,2021,11
49,9,1,2021,21
49,10,1,2021,40
49,11,1,2021,36
49,12,1,2021,5
49,13,1,2021,3
49,14,1,2021,28
49,15,1,2021,13
49,16,1,2021,12
49,17,1,2021,23
49,18,1,2021,31
49,19,1,2021,48
49,20,1,2021,27
49,21,1,2021,6
49,22,1,2021,6
49,23,1,2021,24
49,24,1,2021,30
49,25,1,2021,23
49,26,1,2021,8
49,27,1,2021,31
49,28,1,2021,46
49,29,1,2021,10
49,30,1,2021,49
49,31,1,2021,8
49,32,1,2021,41
49,33,1,2021,23
49,34,1,2021,48
49,35,1,2021,4
49,36,1,2021,31
49,37,1,2021,19
49,38,1,2021,4
49,39,1,2021,4
49,40,1,2021,2
49,41,1,2021,15
49,42,1,2021,45
49,43,1,2021,34
49,44,1,2021,7
49,45,1,2021,10
49,46,1,2021,8
49,47,1,2021,14
49,48,1,2021,22
49,49,1,2021,22
49,50,1,2021,16
50,1,1,2021,12
50,2,1,2021,17
50,3,1,2021,30
50,4,1,2021,21
50,5,1,2021,25
50,6,1,2021,12
50,7,1,2021,3
50,8,1,2021,7
50,9,1,2021,2
50,10,1,2021,40
50,11,1,2021,20
50,12,1,2021,36
50,13,1,2021,14
50,14,1,2021,0
50,15,1,2021,5
50,16,1,2021,0
50,17,1,2021,7
50,18,1,2021,5
50,19,1,2021,29
50,20,1,2021,16
50,21,1,2021,28
50,22,1,2021,15
50,23,1,2021,26
50,24,1,2021,32
50,25,1,2021,16
50,26,1,2021,44
50,27,1,2021,48
50,28,1,2021,9
50,29,1,2021,1
50,30,1,2021,40
50,31,1,2021,16
50,32,1,2021,42
50,33,1,2021,13
50,34,1,2021,14
50,35,1,2021,33
50,36,1,2021,48
50,37,1,2021,25
50,38,1,2021,39
50,39,1,2021,15
50,40,1,2021,32
50,41,1,2021,14
50,42,1,2021,50
50,43,1,2021,1
50,44,1,2021,42
50,45,1,2021,0
50,46,1,2021,47
50,47,1,2021,19
50,48,1,2021,28
50,49,1,2021,25
50,50,1,2021,44
1,1,2,2021,32
1,2,2,2021,45
1,3,2,2021,18
1,4,2,2021,40
1,5,2,2021,11
1,6,2,2021,46
1,7,2,2021,24
1,8,2,2021,16
1,9,2,2021,13
1,10,2,2021,32
1,11,2,2021,20
1,12,2,2021,49
1,13,2,2021,22
1,14,2,2021,25
1,15,2,2021,5
1,16,2,2021,21
1,17,2,2021,19
1,18,2,2021,23
1,19,2,2021,20
1,20,2,2021,50
1,21,2,2021,23
1,22,2,2021,33
1,23,2,2021,21
1,24,2,2021,10
1,25,2,2021,8
1,26,2,2021,7
1,27,2,2021,19
1,28,2,2021,34
1,29,2,2021,15
1,30,2,2021,25
1,31,2,2021,34
1,32,2,2021,32
1,33,2,2021,3
1,34,2,2021,35
1,35,2,2021,13
